f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,label
0.0,0.0,0.0,-0.08006529263904165,-0.3366106276271698,0.30694918289563167,-0.0770613838602872,-0.5166432638147318,0.3634036320334231,-0.019124994984187585,-0.6632958362140952,0.39268599980679364,0.04522762679054662,-0.8053064421500354,0.42925465793642503,-0.13502489646625584,-0.685025636868227,-0.14983104139474884,-0.06387938743810403,-0.949737642294086,-0.10084497126895055,0.04541900628850305,-0.9791016668371401,0.09430028674546548,0.09457897088366456,-0.9249052196906711,0.2691997058236247,4.8629980167863504e-17,-0.6181066482182278,-0.2697234525560043,0.10134553995510993,-0.9638141739921767,-0.2465589575395407,0.1913371903197039,-0.9679402733541708,-0.007373824256992158,0.21665531492625337,-0.8861226203606419,0.19949752200267692,0.16201872251147353,-0.5395845158625174,-0.33700939300414995,0.28955114196145404,-0.8163165354090204,-0.2785137619624607,0.3543486440692026,-0.8261786134738228,-0.03242548540224119,0.346735829822616,-0.7770931167601561,0.15711983732905657,0.3228232276641215,-0.4542405660556608,-0.37055943231306715,0.44917347931258617,-0.6505401764694214,-0.2898684052474861,0.4880193478501197,-0.6974958322790236,-0.12488884024193056,0.4656321897901175,-0.6951615685503623,0.021041292202488845,0
0.0,0.0,0.0,-0.08439098605853965,-0.3420794206470909,0.29491271193897967,-0.07631282830669793,-0.5306163321490593,0.34034153444025306,-0.018814802219089856,-0.6767144844870816,0.36187544468659094,0.048558088929427055,-0.8267505479966543,0.3881987536467683,-0.13494944260071048,-0.6885519394301894,-0.18329401479036236,-0.08091893151239836,-0.9515933588325117,-0.12289497727152497,0.00854159352353484,-0.9931272050822074,0.08331279613085422,0.04979943454450189,-0.946617886389988,0.26502728883850024,2.6507396518301435e-17,-0.6176484195976527,-0.29486307535662065,0.0890365442341115,-0.9600097195754819,-0.252967848786119,0.16584729131092216,-0.9861438799122284,0.003863169228303356,0.18762515467321764,-0.9203999020335337,0.21894837240186255,0.16540857996171082,-0.5419798949380281,-0.35311823934200853,0.27955242188525553,-0.8212284438077767,-0.2788581395721995,0.3283302637601177,-0.8493986699219044,-0.028656833921231157,0.3181243525684601,-0.8143952337077236,0.15852847336468578,0.3353883131316409,-0.4610928456959149,-0.37811513527574325,0.4544645672423884,-0.6721673333523153,-0.2808341193951982,0.4725606059019649,-0.7235340640861815,-0.10822472400360209,0.43796956739657006,-0.7162902759615793,0.038377487571167886,0
0.0,0.0,0.0,-0.09130014245156921,-0.3320329122673416,0.27704289955095474,-0.07782107752277567,-0.5273477416818514,0.31801179709539046,-0.020997269688904183,-0.6721325133293434,0.33703281833148063,0.04785886726040948,-0.820158382597562,0.3591408878662282,-0.1362487194956527,-0.6710009885760649,-0.18704878780606823,-0.10032727458112044,-0.9224111658727316,-0.12808847458068978,-0.014956160495250635,-0.9778886544167049,0.07322156154488878,0.027817640879414775,-0.9378254019311476,0.2511685728397628,4.8417133752169236e-17,-0.6033084479584321,-0.29210048905481334,0.08039204554580377,-0.9516054907012302,-0.2482145664770151,0.15530356638734466,-0.987839089097806,0.007398399677517142,0.1762086443970535,-0.9259309000342177,0.22185859552473183,0.16659087301643474,-0.5354268824375178,-0.3465260857141079,0.27487543639371553,-0.817519951702241,-0.26585592355071797,0.3125880038258514,-0.8410944811825005,-0.0174772297018418,0.2966326135766368,-0.8011854203112887,0.16682802238452765,0.33595948926143054,-0.45904958528092943,-0.3704362510296964,0.44470106775651885,-0.6787082538679083,-0.26819700712545624,0.4490365283316268,-0.7221838027609044,-0.09688923140447707,0.40837939276885865,-0.7015685791191866,0.047241093818508564,0
0.0,0.0,0.0,-0.10659123727138552,-0.33224936076350053,0.26890213401604685,-0.09288820157317368,-0.5313010694553886,0.31000932860349134,-0.039850499102107646,-0.6808202951493426,0.3346746274637987,0.029548389860131957,-0.8297295192198214,0.3621852964737153,-0.1442000386168483,-0.6696881163761114,-0.2060495928219524,-0.10669329837081365,-0.9304593959870417,-0.12928033862644173,-0.029583030052339674,-0.9773932571704518,0.08645686811766554,0.012838197074375647,-0.9384891891178526,0.2685728928104121,1.2444909495486374e-17,-0.6021831137859353,-0.30253757428693273,0.08509969950743214,-0.961239195737971,-0.23818158856014707,0.14218982540776748,-0.9893853835628379,0.029976930175130357,0.16033358880856183,-0.9381485138055768,0.24589202642586003,0.17136548304674373,-0.5388559267061583,-0.3467015795285174,0.2741625702631729,-0.831985628989801,-0.23743040666146795,0.2910052267188604,-0.8457233289746049,0.025492509214544375,0.26763678568930277,-0.8064552120591769,0.2081432096753924,0.34047432993866455,-0.4703365868725018,-0.3631117657099472,0.4327428202357872,-0.6885385402742777,-0.24709915387347994,0.4187376468000356,-0.7344438056406989,-0.07577119854231844,0.37063678055131194,-0.7211154791909582,0.06187877703802559,0
0.0,0.0,0.0,-0.12923636721312431,-0.32620835879491333,0.2623464539082905,-0.11402196266773255,-0.522044053946318,0.31830057594225764,-0.062409808734881236,-0.6735471783835412,0.3660706663004323,0.0058780479133677364,-0.816762966266292,0.4167263217374119,-0.16070856514414442,-0.6711244058569813,-0.21241462732314773,-0.1367192531108863,-0.9454089294109265,-0.11649445151418293,-0.06471132800923857,-0.9781120325167473,0.11581968853182725,-0.01973742689056019,-0.9249351439799682,0.30767728440784364,-1.8309262705751452e-17,-0.6108614067164431,-0.2914425894222988,0.07400003492940145,-0.975130721649805,-0.20030452342819516,0.11617171759621042,-0.9894975071090384,0.08601636737124499,0.1264812533571338,-0.9314298302560721,0.3093650208566009,0.1731986864502118,-0.553137506348117,-0.3177261788506359,0.26332145585102257,-0.84614939995167,-0.18567890691175984,0.2636451246402166,-0.8470061366130787,0.07868262520512465,0.23588567254923584,-0.8019614167914778,0.25468788015083677,0.3351523211264813,-0.492149416591052,-0.31619933702613007,0.39498495839904446,-0.7068866902362401,-0.1920138543996541,0.36846101209543397,-0.74395894316504,-0.029781198061762316,0.31883368220485203,-0.7213639630116208,0.09613564626774117,0
0.0,0.0,0.0,-0.14297933113322717,-0.3190068986269729,0.23277056673957836,-0.13744206578136894,-0.5181455095094473,0.2849644498833491,-0.09210679296523905,-0.673510416793704,0.3384046542156336,-0.02793788823319383,-0.8157629460904524,0.39473215700038355,-0.17030734414978066,-0.6621082171724211,-0.24698455155601168,-0.16564414334716046,-0.9385113112348845,-0.13469828104480702,-0.11669380212358596,-0.9572555165194888,0.11124353633007034,-0.07543952242080207,-0.8991442570054915,0.307944214173763,8.402160991086618e-17,-0.610169557762893,-0.3051980405708735,0.055686407927193995,-0.9709641621594556,-0.19909977982907517,0.08044855088817518,-0.9925525265233436,0.0914741097366913,0.08791290572802461,-0.9412803237140693,0.31183475906291985,0.16926747188378186,-0.5594992509506271,-0.3092641663115457,0.23510972668756996,-0.8434754371182502,-0.16204389794765647,0.22201152500703458,-0.8481924170799195,0.09782325101300533,0.19203352149618097,-0.8104462893539315,0.2640831808982975,0.3211943018984807,-0.5026962033567275,-0.2875938142273156,0.35032779606620573,-0.7124834208232815,-0.14918236515991537,0.3207436207497424,-0.7503999540010312,0.012601941472689972,0.2721721580909848,-0.7287645360176763,0.1322817057281661,0
0.0,0.0,0.0,-0.1467601758232689,-0.2984462498454187,0.21652721161715763,-0.15257282289116855,-0.49737523899603575,0.27824196926112243,-0.11340875545944909,-0.6488886673451982,0.34779309826307236,-0.0532981499755891,-0.7880114518433142,0.4188077926415016,-0.1617270767379411,-0.6441527227387216,-0.24551132677025664,-0.192831350305093,-0.908433089511393,-0.1277999621750533,-0.1714347519826056,-0.9313251651244169,0.10519275920881935,-0.13789005450567088,-0.8812122995114435,0.2852064398570249,3.142781897073665e-17,-0.603555828733778,-0.28769605648669655,0.02560170898263246,-0.9608160549056921,-0.17945335408834318,0.03018174059696002,-0.9955696709991515,0.08905106805187205,0.03238664829616696,-0.9538722788369004,0.283866876935162,0.15887539153252195,-0.566176869916013,-0.27576062852449346,0.2073589319448714,-0.8524499200208785,-0.13121847708140427,0.17485572576682623,-0.8550955258061427,0.10404016467977878,0.13700631815716016,-0.8134654248122872,0.2461283018566879,0.3019788736776082,-0.5208412205483436,-0.2385867803638118,0.30353864701212147,-0.7245654861932557,-0.10792279910951526,0.2607848140336695,-0.759152564287429,0.035491509441507335,0.21087565796860336,-0.7370038630258762,0.1355021204004806,0
0.0,0.0,0.0,-0.15910945695957115,-0.2976158527349587,0.19670921853193854,-0.1845945747462516,-0.5115509555064509,0.2521676463412616,-0.17142880997366808,-0.6760888752608337,0.3203702422938418,-0.13466931274779823,-0.8361942978542534,0.3847542341319552,-0.14750795594602253,-0.6325033090012628,-0.24503360583422001,-0.2036750036580054,-0.885284911575344,-0.09190127030521912,-0.22964370991240626,-0.907997725628206,0.15160361093293273,-0.22316347608755005,-0.8687338122129975,0.3264139935674094,6.272413471783738e-17,-0.6037596107098202,-0.2692475730300883,0.010087021034445528,-0.9571269941958203,-0.14042580843786814,-0.011505789596677198,-0.9933901969046592,0.11420828997703879,-0.026147115426049552,-0.9530077718922353,0.29013834355881923,0.13957764681683374,-0.5770397082238704,-0.23584655275108074,0.16239180100839415,-0.8579003534077257,-0.06699020087229589,0.10245391255685185,-0.8601049084006478,0.15094504862646285,0.051388310945966624,-0.8236313501187743,0.26692202153226,0.2668226450237347,-0.5535713455655811,-0.1781398746269355,0.23060045801647025,-0.7468906220707276,-0.03366513160588043,0.163123600359754,-0.7713893026931286,0.09926749875094502,0.11324803368504839,-0.7469467027273404,0.18142980944296183,0
0.0,0.0,0.0,-0.19922129997582408,-0.29655771879190257,0.1314786058408415,-0.24743709810925116,-0.5278577747655127,0.1891356602504013,-0.2579045522312891,-0.7049344618536711,0.2822374099955563,-0.23616313303011022,-0.8663161096229955,0.37875678036459887,-0.14025169570650475,-0.6366636013711781,-0.2864436269141951,-0.2266678389993486,-0.8824658873873524,-0.10956292228992655,-0.29709356275677434,-0.8948035189161191,0.14474750428820232,-0.3151988436561316,-0.8620162714164507,0.31776692960204556,4.849133339200153e-17,-0.6128821766896895,-0.2653227334585524,-0.011926609075613308,-0.9423209621291067,-0.11618236539259187,-0.06793883119862255,-0.97914916446032,0.13370426171024624,-0.10007746474309824,-0.9496030916278821,0.29704960767750915,0.1215137685052219,-0.5924885763121728,-0.18941756090044815,0.10198455976992736,-0.8661989315378381,-0.01613647846067522,0.021842675725997827,-0.871570490507826,0.17931310718002488,-0.03126568320564447,-0.8428325569229719,0.2751271461117344,0.2192560705411273,-0.576743618964857,-0.0936792963174212,0.1563136791601923,-0.7657904046127947,0.03395699096157819,0.09036054424055223,-0.8022365200672845,0.13864595673397276,0.04658077075116148,-0.7927765899085116,0.19796562185258443,0
0.0,0.0,0.0,-0.1868163064431531,-0.2777891634291154,0.1522335333816473,-0.23067019106572753,-0.49791603598534256,0.22389073449636668,-0.23460107603205668,-0.6659717837490455,0.32329096716647504,-0.20984289747198312,-0.8185485523030325,0.4253965186550745,-0.11443103227240002,-0.6173891029377533,-0.224462890489084,-0.19861517957267705,-0.8501792857910623,-0.043508245413678905,-0.27711845056328543,-0.8683572560716492,0.20559193810348816,-0.30443620234434393,-0.8428348070419586,0.37254188827275436,-1.6910250703827522e-17,-0.6074102689313327,-0.2091661281339644,-0.019421842844558796,-0.9272155526631475,-0.0731930248808882,-0.08881984482179224,-0.9616108350467698,0.16168317157121043,-0.12426182839817985,-0.9394125940299758,0.31947296627572946,0.09404030409282046,-0.591773024087248,-0.13980940909516948,0.06034887299322765,-0.8673271380961729,0.01483844915045379,-0.01832556133072022,-0.8855003854335874,0.20000008562238075,-0.07314976242647002,-0.8620494580539028,0.2955659497667445,0.16438117947835354,-0.5785689586471467,-0.04800936333309866,0.07801584770886459,-0.7633819107732217,0.059455521428381716,0.0025686422631258526,-0.8103582876633698,0.15242677392481077,-0.04412199150953231,-0.8107540189894886,0.20859180117326656,0
0.0,0.0,0.0,-0.15089889442378207,-0.24732238303910456,0.16761895292811577,-0.18634797712273718,-0.4540114166417936,0.2545952430331895,-0.18747117319175036,-0.6089556481625888,0.364451171094502,-0.1639145212291959,-0.7393042166386752,0.4756225072673808,-0.06478615601352405,-0.5914819813030799,-0.18487973516429448,-0.19181802866947567,-0.8260545243313846,-0.012355524886782604,-0.28323250296090413,-0.846477906742601,0.2219840733556118,-0.3086164372324521,-0.8311205423322306,0.37798786587093974,6.847904485776223e-17,-0.6026653335848049,-0.17697376310222054,-0.053767323756245475,-0.9257352845934644,-0.06346013228894375,-0.12656895666462215,-0.9595484729508597,0.1482370913114585,-0.15567425473601507,-0.9432916589021132,0.29320022622447867,0.03709901395299349,-0.5986720526321178,-0.11567089635225322,-0.006577811480415885,-0.876220301794532,0.009787287946025472,-0.07656533747655125,-0.8974619236911175,0.17564448407543573,-0.12296068451544113,-0.87790692783097,0.26656521588617405,0.05133886067616552,-0.5923966538737668,-0.028819740658405903,-0.02704872603210571,-0.7730829432356285,0.06001202039173263,-0.08839812551748849,-0.8175946487796245,0.14303167929674362,-0.12367709399399672,-0.8192217300025681,0.1963358280988688,0
0.0,0.0,0.0,-0.2507152950063027,-0.2728385218118787,0.015049836948921662,-0.2884745572502547,-0.516935204022501,0.05012688674317147,-0.2466665915534082,-0.6941700641356259,0.1520828502309766,-0.17371552992576925,-0.8311037776336518,0.26380403206143166,-0.15502658441017295,-0.6404149998227827,-0.3862960527411997,-0.2565938692474103,-0.8938727029428825,-0.23193256192214892,-0.33429896427913225,-0.9274940914669053,-0.0035749770666619928,-0.3479270414400367,-0.9151546873401223,0.15037851556628876,7.212362832988657e-17,-0.6238839590483479,-0.29272789256590026,-0.01754367652883207,-0.9680370911995363,-0.15681963395740647,-0.0932787148167817,-0.9933907693271742,0.0668869253120094,-0.12663624309137392,-0.9658620493273528,0.20789086674191024,0.12712645912121354,-0.5995824261745065,-0.14964488861848432,0.0957664158315527,-0.8584950979786957,0.00952953404316155,-0.008693942254708112,-0.8250721181383518,0.16744622130535272,-0.0655172795600458,-0.7726182397801248,0.23678544626259343,0.21904873727614624,-0.5761492308657046,0.004811438229390462,0.15883741898555614,-0.7398434579207833,0.12322445299821581,0.08153493461890246,-0.7423488355184639,0.20032693590714998,0.02698070566040538,-0.7102693804051294,0.23626797463863078,0
0.0,0.0,0.0,-0.2430703355183856,-0.2607318608309439,0.0021572117962200313,-0.2869347142059528,-0.5033939124689301,0.030534246773358906,-0.25316204601500125,-0.6880333068207283,0.1253350597225911,-0.18962149797132008,-0.82733260078249,0.23189928121103853,-0.15658816588652916,-0.6267950321735425,-0.3969818455808762,-0.2611648622802076,-0.8746698340282741,-0.26161057264733395,-0.331065197627676,-0.9134219598559642,-0.043948707600339414,-0.34522388143040467,-0.9021935990436796,0.10831903004971757,4.8490559069204114e-17,-0.6133580682688689,-0.300605776632539,-0.030913293533207094,-0.9599754910095512,-0.181037581550182,-0.11072941527400164,-0.9930586933958508,0.03966646018997979,-0.15678082452974357,-0.9676874297872774,0.1850542955949922,0.1324588743512655,-0.5905570839727526,-0.1569162905232402,0.09191677600682031,-0.855379690236573,-0.01111919567665592,-0.007998679404556635,-0.8341428712099513,0.15227519876425272,-0.06990702619980238,-0.7886078638237535,0.2336149576781117,0.22257583240979592,-0.5656532770088695,-0.004027963990609093,0.1589166657040058,-0.7351463109526248,0.11328137746490022,0.08531651348373817,-0.7436732363595454,0.19751097472387316,0.02810940027223023,-0.7139725164282338,0.2434695715120219,0
0.0,0.0,0.0,-0.2543865258318923,-0.24984214046394515,-0.029221023313556332,-0.30651463058769135,-0.4975044881156223,-0.008572341854444524,-0.2865184218237448,-0.69209725204571,0.08903671758310333,-0.24837272022586754,-0.8459008593557666,0.19835146586480565,-0.15155793308198076,-0.6214204670786987,-0.44839901706337065,-0.2696712614212985,-0.8784615329127042,-0.3176817849338721,-0.3545030700890968,-0.9095428886205122,-0.10352748771675122,-0.37350949474384315,-0.8932702324349833,0.043256868592533367,-2.2462224109110092e-18,-0.6102904829984661,-0.3329020470669959,-0.04588323860199969,-0.9708070092445298,-0.2213786292991183,-0.14352871967221395,-0.9896283640658647,-0.005933604770726823,-0.19194268587235166,-0.9543487453469227,0.13289780827822276,0.12436121145417023,-0.5938496465336064,-0.16929975740042089,0.05694253299724154,-0.8629470269570835,-0.03406619675317754,-0.0513564360512269,-0.8318196345261039,0.11918794626134527,-0.10844067829454614,-0.7817681099183525,0.19203062046845282,0.2057288111255498,-0.5779967008161095,0.002690576697029845,0.1249595290252176,-0.7578578208732394,0.10992304995925217,0.04417026517532853,-0.7574519241411645,0.18638005336329197,-0.011971937718737117,-0.7198816496968742,0.22432208622448566,0
0.0,0.0,0.0,-0.26699165539162717,-0.24319096281737998,-0.024186946164576995,-0.3397734064459517,-0.4725964848945731,-0.014319860849109996,-0.3239292188762572,-0.6572577367169092,0.06405583634733136,-0.2818071916726296,-0.8116040006529536,0.15485677526004105,-0.16231050482083753,-0.6096828077276698,-0.42406013758040334,-0.29205499896577175,-0.8763516540119403,-0.2989192124866139,-0.3659564798425384,-0.9058926844043065,-0.0831961139582337,-0.376585106187123,-0.8919093169772055,0.06810168732821476,-1.462530692139695e-17,-0.6126681253705804,-0.3230997853909305,-0.07460893253173549,-0.9733682316937379,-0.21676667805703145,-0.16543811547945936,-0.9835753842453072,0.010020738351937087,-0.20140601864477894,-0.9456157925631019,0.16419351629691928,0.12398859428777743,-0.6018815584982083,-0.17836636775001455,0.047690635898132404,-0.8825740783502005,-0.058330335679504686,-0.056534441244023986,-0.8632510260660105,0.1108344480132238,-0.11294431873379299,-0.8292152278300201,0.2043479593344418,0.19780919940631467,-0.587082766048604,-0.025546751054956608,0.12214388567328811,-0.7644112870233263,0.07330728231602575,0.04221913289459512,-0.7732004045131712,0.1620013297094514,-0.018471607281257768,-0.7454175457781319,0.2166159822328696,0
